rdkit_MaxEStateIndex,rdkit_MinEStateIndex,rdkit_MaxAbsEStateIndex,rdkit_MinAbsEStateIndex,rdkit_qed,rdkit_MolWt,rdkit_HeavyAtomMolWt,rdkit_ExactMolWt,rdkit_NumValenceElectrons,rdkit_NumRadicalElectrons,rdkit_MaxPartialCharge,rdkit_MinPartialCharge,rdkit_MaxAbsPartialCharge,rdkit_MinAbsPartialCharge,rdkit_FpDensityMorgan1,rdkit_FpDensityMorgan2,rdkit_FpDensityMorgan3,rdkit_BalabanJ,rdkit_BertzCT,rdkit_Chi0,rdkit_Chi0n,rdkit_Chi0v,rdkit_Chi1,rdkit_Chi1n,rdkit_Chi1v,rdkit_Chi2n,rdkit_Chi2v,rdkit_Chi3n,rdkit_Chi3v,rdkit_Chi4n,rdkit_Chi4v,rdkit_HallKierAlpha,rdkit_Ipc,rdkit_Kappa1,rdkit_Kappa2,rdkit_Kappa3,rdkit_LabuteASA,rdkit_PEOE_VSA1,rdkit_PEOE_VSA10,rdkit_PEOE_VSA11,rdkit_PEOE_VSA12,rdkit_PEOE_VSA13,rdkit_PEOE_VSA14,rdkit_PEOE_VSA2,rdkit_PEOE_VSA3,rdkit_PEOE_VSA4,rdkit_PEOE_VSA5,rdkit_PEOE_VSA6,rdkit_PEOE_VSA7,rdkit_PEOE_VSA8,rdkit_PEOE_VSA9,rdkit_SMR_VSA1,rdkit_SMR_VSA10,rdkit_SMR_VSA2,rdkit_SMR_VSA3,rdkit_SMR_VSA4,rdkit_SMR_VSA5,rdkit_SMR_VSA6,rdkit_SMR_VSA7,rdkit_SMR_VSA8,rdkit_SMR_VSA9,rdkit_SlogP_VSA1,rdkit_SlogP_VSA10,rdkit_SlogP_VSA11,rdkit_SlogP_VSA12,rdkit_SlogP_VSA2,rdkit_SlogP_VSA3,rdkit_SlogP_VSA4,rdkit_SlogP_VSA5,rdkit_SlogP_VSA6,rdkit_SlogP_VSA7,rdkit_SlogP_VSA8,rdkit_SlogP_VSA9,rdkit_TPSA,rdkit_EState_VSA1,rdkit_EState_VSA10,rdkit_EState_VSA11,rdkit_EState_VSA2,rdkit_EState_VSA3,rdkit_EState_VSA4,rdkit_EState_VSA5,rdkit_EState_VSA6,rdkit_EState_VSA7,rdkit_EState_VSA8,rdkit_EState_VSA9,rdkit_VSA_EState1,rdkit_VSA_EState10,rdkit_VSA_EState2,rdkit_VSA_EState3,rdkit_VSA_EState4,rdkit_VSA_EState5,rdkit_VSA_EState6,rdkit_VSA_EState7,rdkit_VSA_EState8,rdkit_VSA_EState9,rdkit_FractionCSP3,rdkit_HeavyAtomCount,rdkit_NHOHCount,rdkit_NOCount,rdkit_NumAliphaticCarbocycles,rdkit_NumAliphaticHeterocycles,rdkit_NumAliphaticRings,rdkit_NumAromaticCarbocycles,rdkit_NumAromaticHeterocycles,rdkit_NumAromaticRings,rdkit_NumHAcceptors,rdkit_NumHDonors,rdkit_NumHeteroatoms,rdkit_NumRotatableBonds,rdkit_NumSaturatedCarbocycles,rdkit_NumSaturatedHeterocycles,rdkit_NumSaturatedRings,rdkit_RingCount,rdkit_MolLogP,rdkit_MolMR,rdkit_fr_Al_COO,rdkit_fr_Al_OH,rdkit_fr_Al_OH_noTert,rdkit_fr_ArN,rdkit_fr_Ar_COO,rdkit_fr_Ar_N,rdkit_fr_Ar_NH,rdkit_fr_Ar_OH,rdkit_fr_COO,rdkit_fr_COO2,rdkit_fr_C_O,rdkit_fr_C_O_noCOO,rdkit_fr_C_S,rdkit_fr_HOCCN,rdkit_fr_Imine,rdkit_fr_NH0,rdkit_fr_NH1,rdkit_fr_NH2,rdkit_fr_N_O,rdkit_fr_Ndealkylation1,rdkit_fr_Ndealkylation2,rdkit_fr_Nhpyrrole,rdkit_fr_SH,rdkit_fr_aldehyde,rdkit_fr_alkyl_carbamate,rdkit_fr_alkyl_halide,rdkit_fr_allylic_oxid,rdkit_fr_amide,rdkit_fr_amidine,rdkit_fr_aniline,rdkit_fr_aryl_methyl,rdkit_fr_azide,rdkit_fr_azo,rdkit_fr_barbitur,rdkit_fr_benzene,rdkit_fr_benzodiazepine,rdkit_fr_bicyclic,rdkit_fr_diazo,rdkit_fr_dihydropyridine,rdkit_fr_epoxide,rdkit_fr_ester,rdkit_fr_ether,rdkit_fr_furan,rdkit_fr_guanido,rdkit_fr_halogen,rdkit_fr_hdrzine,rdkit_fr_hdrzone,rdkit_fr_imidazole,rdkit_fr_imide,rdkit_fr_isocyan,rdkit_fr_isothiocyan,rdkit_fr_ketone,rdkit_fr_ketone_Topliss,rdkit_fr_lactam,rdkit_fr_lactone,rdkit_fr_methoxy,rdkit_fr_morpholine,rdkit_fr_nitrile,rdkit_fr_nitro,rdkit_fr_nitro_arom,rdkit_fr_nitro_arom_nonortho,rdkit_fr_nitroso,rdkit_fr_oxazole,rdkit_fr_oxime,rdkit_fr_para_hydroxylation,rdkit_fr_phenol,rdkit_fr_phenol_noOrthoHbond,rdkit_fr_phos_acid,rdkit_fr_phos_ester,rdkit_fr_piperdine,rdkit_fr_piperzine,rdkit_fr_priamide,rdkit_fr_prisulfonamd,rdkit_fr_pyridine,rdkit_fr_quatN,rdkit_fr_sulfide,rdkit_fr_sulfonamd,rdkit_fr_sulfone,rdkit_fr_term_acetylene,rdkit_fr_tetrazole,rdkit_fr_thiazole,rdkit_fr_thiocyan,rdkit_fr_thiophene,rdkit_fr_unbrch_alkane,rdkit_fr_urea
16.373716458805745,-4.214838054929146,16.373716458805745,0.2401653439153435,0.8747398264671755,361.3729999999997,341.2130000000001,361.1437843400005,138,0,0.34072313809849797,-0.48691699060409394,0.48691699060409394,0.34072313809849797,1.5384615384615385,2.3461538461538463,3.0384615384615383,2.3745414401139597,1707.9637764128734,35.919767061838236,32.352598421364554,12.352598421364554,20.329292239557887,16.630312432877947,6.722064142414084,4.949880128265461,4.949880128265461,3.4592632623641304,3.4592632623641304,2.3897787971048556,2.3897787971048556,-2.6099999999999994,1321567023.3380227,5.4486594409999745,5.979774542196717,2.4384574228435856,176.91761002789184,24.212590254399572,17.809823009296846,11.5667326743298,5.428790391900541,1.4311996572326342,5.969305287951849,4.794537184071822,9.184952231746642,0.0,0.0,0.0,19.87013772524122,45.86791950978077,29.25764440596268,45.07503594388811,22.559616494716465,1.4311996572326342,9.467009378641833,0.0,12.869784585645323,44.42216061131278,33.81931382719331,0.0,5.749511833283905,15.065563076551069,10.077801322358383,5.749511833283905,0.0,60.067373738163205,0.0,5.817220841045895,49.272185828648354,17.009851102549877,0.0,12.33412458931369,0.0,75.01,119.52575989893049,9.589074368143644,4.39041504767482,4.567099647791355,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,32.21247517826686,183.77944047816098,0.0,24.280743499305856,2.234865511666454,-6.707612816151103,-5.932875691325505,-5.715749716878643,-1.6711485281159708,-28.600996069995375,0.0,0.4444444444444444,26,1,7,0,2,2,1,1,2,7,1,8,4,0,1,1,4,1.544,95.04130000000006,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.782281746031742,-3.3610611536281194,12.782281746031742,0.0400207860922146,0.753246979669376,203.24500000000012,190.141,203.105862036,78,0,0.29431477506709175,-0.39273062709012185,0.39273062709012185,0.29431477506709175,1.4666666666666666,2.2666666666666666,2.8666666666666667,3.2292049544873884,968.3551146861054,21.928203230275514,20.249889076963736,7.249889076963737,12.529485756039968,10.166585324981742,3.7721581339818266,2.5995797554083993,2.5995797554083993,1.7296599526468448,1.7296599526468448,1.043584673907246,1.043584673907246,-1.9699999999999995,561196.1921748092,2.580973699219391,3.30931499257565,1.3420133279973443,105.9177290616251,5.719716975726273,5.687386274683562,2.8236841566564013,0.0,5.559266895052007,0.0,9.476340119217006,4.681802935145185,0.0,0.0,18.127256122989884,18.93672953262227,15.200378237303564,18.23510705038312,17.902028274528817,5.687386274683562,0.0,9.36360587029037,6.975826900282246,6.851892117295679,5.719716975726273,46.259825612288765,0.0,5.687386274683562,11.27898387077828,5.687386274683562,0.0,0.0,9.36360587029037,6.975826900282246,6.851892117295679,20.772272112720877,35.006630722388294,2.8236841566564013,5.687386274683562,0.0,52.95,72.38749697088826,4.794537184071822,0.0,9.36360587029037,0.0,0.0,0.0,0.0,0.0,0.0,17.902028274528817,99.00249258576888,0.0,12.782281746031742,0.0,-5.160461073318214,0.0,-4.48728708690266,0.0,-6.637026171579746,0.0,0.18181818181818182,15,2,4,0,0,0,1,1,2,4,1,4,4,0,0,0,2,1.06662,60.15940000000002,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1169367536516,-7.966036826846267,16.1169367536516,2.333030064750395,0.13088726197403125,916.1120000000029,838.496,915.5191500040023,368,0,0.3082204405270562,-0.46158019876792383,0.46158019876792383,0.3082204405270562,0.984375,1.828125,2.5,2.9513238548824363,4784.0436082955475,114.01829709012866,107.38743453338563,30.38743453338563,60.65614308386782,53.519289621599455,15.478048169280155,10.79132981327462,10.79132981327462,6.713516946586724,6.713516946586724,4.0308158537208625,4.0308158537208625,-2.270000000000001,2.794433694795103e+47,11.333897089104081,24.14422313016189,13.457441189619809,486.61267109762764,77.8702544546588,50.19309690715138,24.581480051975632,7.155998286163171,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,38.23292437402744,72.90299362110028,104.81700424800277,91.9614245749248,181.25403513620753,18.01476239664803,7.155998286163171,4.899909730850478,23.575830741452314,190.05715615335626,34.58654396124596,23.729319768175966,0.0,0.0,0.0,0.0,0.0,0.0,193.57865003878769,57.015378136415904,23.575830741452314,185.37437748926789,23.729319768175966,0.0,0.0,0.0,238.66999999999996,294.8635227517291,40.43425964449756,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,53.965218678336356,84.42148073139344,727.5821176344655,0.0,44.199316923194594,19.625791265761972,-9.313856584369478,-37.94834093796709,-18.278070055530772,-134.16102285433522,-64.31853382431592,-9.970734900237709,0.8478260869565217,64,5,18,0,4,4,0,0,0,18,5,18,30,0,3,3,4,1.833500000000008,230.3379999999992,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.745541028911564,-6.074186862244902,9.745541028911564,5.05080428004535,0.48669342871435145,276.5079999999997,240.21999999999994,276.28170115200055,116,0,0.03111351364700566,-0.06222413175244488,0.06222413175244488,0.03111351364700566,0.95,1.8,2.55,3.4036336593083085,1614.7608816099657,46.0,46.0,10.0,23.5,23.5,5.5,4.375,4.375,3.0,3.0,1.90625,1.90625,0.0,18424222430.521355,2.146254458977408,5.0253061224489795,2.2578125,177.23459574681854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37823529046653,72.16439387225584,49.347308022127955,0.0,49.347308022127955,0.0,0.0,0.0,40.299769365608945,85.24285979711343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.299769365608945,134.5901678192412,0.0,0.0,0.0,0.0,0.0,125.54262916272238,13.7075855617022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63972246042572,316.99164717970524,0.0,0.0,0.0,-11.838913690476197,-29.231679894179916,0.0,-44.62915898998491,-26.29189460506425,0.0,1.0,20,0,0,3,0,3,0,0,0,0,0,0,5,3,0,3,3,6.301300000000007,87.62200000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.091823979591837,-3.2839120370370365,11.091823979591837,0.3819907407407406,0.5603752403698397,135.18800000000005,126.11599999999999,135.035399528,48,0,0.3208319384354949,-0.4800637692589555,0.4800637692589555,0.3208319384354949,2.75,3.625,4.125,5.394596305567007,293.2106660013472,14.068914100752346,12.671958466891548,4.488455047819273,7.381862929595462,5.842778860141485,2.3565999596054312,0.8401884215471754,1.2484367120110382,0.3410547846082231,0.6364660227576823,0.09000395805004005,0.27001187415012007,-0.22000000000000006,1794.798525231534,1.436233283696454,3.7421929540513212,2.872924704797209,65.10035196975134,10.828525166833487,8.841576625006047,0.0,0.0,1.4311996572326342,5.969305287951849,4.794537184071822,0.0,11.761884949391115,0.0,0.0,6.1839241011164585,12.558749666001258,1.3707585561702202,20.95158086885675,17.731190237342965,1.4311996572326342,0.0,5.719716975726273,6.017892468349645,11.888880986266617,0.0,0.0,0.0,5.719716975726273,0.0,0.0,11.761884949391115,28.984886933675323,4.794537184071822,0.0,8.224551337021321,0.0,2.8236841566564013,1.4311996572326342,0.0,63.31999999999999,29.595795718294383,4.794537184071822,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,12.479435150910357,62.45499244142101,-0.3819907407407406,11.091823979591837,3.3823993764172333,-3.7753009259259254,-1.8571759259259257,-3.2839120370370365,-2.880836167800454,0.0,0.0,0.75,8,3,3,0,0,0,0,0,0,4,2,4,5,0,0,0,0,-0.23870000000000002,33.99319999999999,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.74723048941799,-4.046771660052912,8.74723048941799,0.7011537462207098,0.7258618266744273,291.4379999999995,266.23799999999994,291.19869980000067,114,0,0.07172351601307972,-0.2984093955571226,0.2984093955571226,0.07172351601307972,1.2727272727272727,2.090909090909091,2.909090909090909,3.109912721490506,1628.2243713155556,37.419767061838236,35.94721359549996,10.947213595499958,20.651329776737835,18.170820393249937,5.6708203932499375,3.809016994374948,3.809016994374948,2.0788118960624633,2.0788118960624633,1.2762093469062212,1.2762093469062212,-2.039999999999999,1115895436.2701812,3.3968562059868157,7.292121272244438,5.057600097744207,169.3211494436685,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,60.18987133738992,49.91947491883143,40.340846736752205,12.33682700553198,34.2689639042555,10.772448428929591,0.0,4.899909730850478,5.41499046939678,27.05253603620298,13.47268658459819,59.964525937411196,0.0,11.840868637711289,0.0,0.0,0.0,0.0,18.372596315448668,6.496859684315945,17.25585910710807,60.388091747839596,54.401074445714194,0.0,10.772448428929591,0.0,3.24,121.57709718738926,0.0,0.0,0.0,0.0,0.0,11.840868637711289,0.0,0.0,0.0,34.2689639042555,200.03011606028332,0.0,-0.7011537462207098,-1.77572725599147,-5.173937168450472,2.9421174932560765,-10.943717472541145,0.0,-23.627697910335584,0.0,0.3333333333333333,22,0,1,0,0,0,2,0,2,1,0,1,5,0,0,0,2,4.877300000000004,96.65300000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.051864134542706,-3.234308390022677,12.051864134542706,0.013078703703703454,0.5624722357827984,180.16700000000006,172.10299999999998,180.064725496,68,0,0.3317032473983393,-0.33872132070702005,0.33872132070702005,0.3317032473983393,1.6153846153846154,2.3846153846153846,3.076923076923077,3.210658847563495,837.878706697762,16.325908934703556,14.10535096292756,6.105350962927559,9.369914593542521,7.091529863463612,3.144316267963654,2.254367536743413,2.254367536743413,1.5295528558942781,1.5295528558942781,0.9080432031495274,0.9080432031495274,-1.8499999999999999,23283.64135850519,2.8291557118140016,2.317238170551303,0.8507940839640471,83.75186405073822,4.977003270229252,6.887459273786482,7.059019299095929,0.0,5.559266895052007,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,0.0,0.0,22.17620513758581,6.303371713966227,11.007151971519741,11.16387793838399,0.0,19.09518108675917,13.951653800564491,0.0,0.0,27.14145637536535,0.0,0.0,11.24901029325548,0.0,0.0,0.0,19.09518108675917,13.951653800564491,0.0,9.59530989319154,15.89244608210987,1.4118420783282006,11.16387793838399,0.0,72.68,42.667913746170186,9.589074368143644,0.0,14.111202565811961,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,11.007151971519741,57.86995181405895,0.0,27.643206727135293,0.0,-4.514398148148148,0.0,0.0,-0.8029705215419505,-6.362456538170826,0.0,0.2857142857142857,13,1,6,0,0,0,0,2,2,5,1,6,2,0,0,0,2,-1.0397000000000005,46.575700000000005,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.146911375661373,-3.012654832766441,12.146911375661373,0.2240972222222224,0.6385441833835215,174.20300000000006,164.12299999999996,174.07931294,66,0,0.2526193185060954,-0.2721163382406511,0.2721163382406511,0.2526193185060954,1.6153846153846154,2.3846153846153846,3.0,2.744078121263075,709.1328259489843,17.90325920389318,16.30267548146378,6.302675481463779,10.313290266516589,8.32494453848187,3.3249445384818683,2.1641695587834304,2.1641695587834304,1.3163113078755966,1.3163113078755966,0.8255000501153097,0.8255000501153097,-1.6399999999999997,66266.20822715058,2.4386767835484395,3.0117020960309198,1.4482005625942056,90.72185970157447,0.0,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,5.008912523954532,5.101407525739723,0.0,18.127256122989884,18.93672953262227,12.565477783621802,18.91410395686404,18.50212274577402,17.30625100680577,0.0,0.0,5.101407525739723,13.224817018625059,5.008912523954532,30.212093538316473,0.0,0.0,5.008912523954532,5.687386274683562,0.0,0.0,11.618864732122208,4.794537184071822,0.0,26.932402580327256,35.3135010640562,0.0,0.0,0.0,32.67,60.7431615637473,4.794537184071822,0.0,5.008912523954532,0.0,0.0,0.0,0.0,0.0,5.101407525739723,13.7075855617022,74.96688401518014,0.0,12.146911375661373,3.6160586734693876,-1.744503495842781,-1.4285596182917606,-3.7466629267447695,-2.964139857331822,-3.012654832766441,0.0,0.2,13,0,3,0,1,1,1,0,1,2,0,3,2,0,0,0,2,1.7992,51.654000000000025,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.176596369059887,-8.58823388299023,18.176596369059887,0.7699831630248446,0.009576500295732437,3751.261999999943,3484.141999999993,3748.9464610999526,1474,0,0.3257100690140083,-0.5079666451556014,0.5079666451556014,0.3257100690140083,0.2744360902255639,0.631578947368421,1.0827067669172932,2.2715854165404212,23868.35713889421,429.11513132865684,391.05084742015515,126.05084742015514,231.9244233800581,192.2696801053913,63.29887522682682,40.389498431164135,40.389498431164135,22.663627513359103,22.663627513359103,12.780976270904851,12.780976270904851,-26.939999999999934,1.6144335692673615e+234,52.280752188163724,120.60297860220884,87.72135409297323,1911.449712339429,274.67222674845493,178.92391087586694,74.04016058392848,202.09292935476284,10.01839760062844,35.81583172771109,192.99702970487652,9.77851570501903,0.0,0.0,248.8551176224839,206.5560767403081,313.18311129230193,157.75030751413576,596.9844052024256,253.5747968658794,27.979012596938755,195.4716390732105,52.34865632972048,552.060187214892,65.15497351896047,155.3604328351715,0.0,5.749511833283905,203.41252191470988,0.0,5.749511833283905,0.0,573.3187519185367,218.85157468544813,40.27440513696252,651.2292926294319,127.4126988735351,64.94473560309719,19.490122875476864,0.0,1513.7599999999993,1274.7362191501697,166.78176420603842,148.63065270622658,0.0,0.0,0.0,0.0,0.0,0.0,77.0942935243809,237.4406858836601,2374.247501537286,0.0,637.3994274098023,-62.40780088767293,-25.452320717247662,-233.6665526830706,-258.54559767747133,-284.7743190784733,-173.63367123648808,0.0,0.5930232558139535,266,58,94,0,0,0,4,2,6,55,54,94,154,0,0,0,6,-10.161660000000166,955.1668000000045,6,5,0,0,0,3,2,1,6,6,39,33,0,0,0,1,38,4,0,0,0,2,0,0,0,0,0,33,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.06308499828995,-4.1944637193815995,9.06308499828995,0.16899784906980453,0.44208017823980256,422.9199999999997,399.7360000000001,422.1621870360007,154,0,0.2161828863866583,-0.39002109695724424,0.39002109695724424,0.2161828863866583,1.2666666666666666,2.1,2.8333333333333335,2.182515470614142,2096.3175030556804,40.92783875134601,37.46949433647284,15.225423282491295,23.855019811505176,19.16381585195022,8.186318438995626,5.201594841040981,5.559607928491298,3.4969532948781357,3.760475264076146,2.2793297839884405,2.4824752069891636,-3.03,65144352350.24458,6.482833980244426,9.192446181505572,4.12564974432926,211.76113175499574,9.675907838898567,5.824404497999927,5.153109816892792,8.667446233560762,0.0,0.0,0.0,4.9839785209472085,5.206409844936912,10.197363616602075,73.16510657016393,28.276664472075232,30.770063082874294,28.702015911807386,35.306579949010036,11.600939890232516,1.4311996572326342,30.16823672593242,0.0,39.02651174851605,0.0,70.57424346274453,0.0,22.514758973090913,0.0,0.0,0.0,11.600939890232516,36.708244574272264,19.428769828561613,0.0,65.4654555840745,48.33934966130636,6.564951895220993,22.514758973090913,0.0,92.51,132.1155141843515,0.0,0.0,9.773509492728266,0.0,0.0,0.0,0.0,0.0,25.503535424311362,43.229911305367985,189.70325247447843,6.084346248163212,3.488080639208331,13.38047546983423,-5.10065478669462,-2.2933701082748397,-8.784128929198374,-12.370587846530476,-11.329635383208107,0.0,0.2727272727272727,30,2,7,0,0,0,2,2,4,6,2,8,10,0,0,0,4,4.2668000000000035,115.92350000000003,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.009148715041572,-6.2019992441421055,10.009148715041572,1.5611660289115634,0.6997986331744978,321.50499999999937,286.225,321.266779360001,132,0,0.21044519666093736,-0.39606450088103407,0.39606450088103407,0.21044519666093736,1.5217391304347827,2.5217391304347827,3.260869565217391,3.3244074941297277,1727.4205651938682,47.146264369941974,46.263710176427686,11.263710176427685,24.88008015743592,23.342778860141483,6.131855088213842,4.7929896167228865,4.7929896167228865,3.503427544106921,3.503427544106921,2.2904120259529295,2.2904120259529295,-0.38,84644331293.44585,2.974541527178561,6.163231384366015,2.596055457061217,190.35783419660237,15.937333357940698,2.8236841566564013,0.0,2.8623993144652684,0.0,0.0,0.0,0.0,0.0,0.0,25.807927726662495,85.51314567386748,42.19870770334202,12.933810807801088,55.53481578014769,0.0,2.8623993144652684,0.0,40.12552865597215,64.39427657084698,13.055844927232233,12.104143492071135,0.0,0.0,5.719716975726273,0.0,0.0,0.0,32.21587865086192,0.0,34.405811680245876,100.80777378517374,12.104143492071135,2.8236841566564013,0.0,0.0,66.48,129.67979364612253,10.96606844936176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,37.21353026303674,306.68004037293673,0.0,0.0,7.640630589656788,-15.349001884200526,-23.589225245653832,0.0,-42.14396982899759,-23.405140670408315,0.0,0.9,23,4,3,3,0,3,0,0,0,3,3,3,8,3,0,3,3,3.1034000000000015,93.78000000000004,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.139099348072556,-6.232653651738477,20.139099348072556,2.185557081782056,0.6935078414535661,434.50399999999956,403.25600000000014,434.21046693200077,170,0,0.21067790933675196,-0.3897124003667539,0.3897124003667539,0.21067790933675196,1.4838709677419355,2.3548387096774195,3.064516129032258,2.37109232012233,2091.4208817760173,49.29252873988395,45.82745421579241,14.827454215792406,26.94899425818826,23.638471979287793,8.321975398360067,7.078923995177639,7.078923995177639,5.431158433280347,5.431158433280347,4.042724440537816,4.042724440537816,-1.4100000000000001,1079045075219.0403,5.79752602413293,6.128734183503365,2.3077668757550227,224.756121414813,19.69134228981452,6.558985242916289,28.623411675029843,2.8623993144652684,0.0,0.0,9.589074368143644,4.39041504767482,0.0,0.0,18.477068393400515,64.04547713463876,46.880626859901504,21.755345947091513,73.42282983456941,11.566489892729878,2.8623993144652684,0.0,22.61789630951972,82.11622591070017,6.558985242916289,23.729319768175966,0.0,0.0,0.0,4.39041504767482,0.0,0.0,60.422448668525796,19.06280027574374,22.61789630951972,92.65126620343655,23.729319768175966,0.0,0.0,0.0,93.06,146.58891712404204,20.555142817505402,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,41.12205490164,300.8024976327346,0.0,28.12272511755032,7.79457606388644,-25.669986608400897,-22.55570989080545,-6.992029388010179,-33.269147914567085,-24.732925012387792,0.0,0.75,31,2,6,4,1,5,0,0,0,6,2,7,8,3,1,4,5,2.4188,108.59860000000006,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
